ts_code,exchange,chairman
603026.SH,SSE,郭天明
603999.SH,SSE,刘永升
601188.SH,SSE,王庆波
601518.SH,SSE,郝晶祥
603655.SH,SSE,王曙光
603339.SH,SSE,黄杰
603596.SH,SSE,袁永彬
605189.SH,SSE,何培富
603696.SH,SSE,林肖芳
603978.SH,SSE,陈学敏
603377.SH,SSE,徐雄
603628.SH,SSE,HONG DANIEL
605183.SH,SSE,阙伟东
600905.SH,SSE,王武斌
601928.SH,SSE,孙真福
688398.SH,SSE,汪坤明
603779.SH,SSE,黄祖超
605398.SH,SSE,孙正暘
688536.SH,SSE,周之栩
605058.SH,SSE,陈定红
688561.SH,SSE,齐向东
688306.SH,SSE,周兴宥
603721.SH,SSE,曾雄
688215.SH,SSE,袁峰
603165.SH,SSE,冯荣华
603800.SH,SSE,舒志高
603615.SH,SSE,陈葵生
688181.SH,SSE,赵雷
603176.SH,SSE,赵亚尊
603332.SH,SSE,席文杰
603032.SH,SSE,宋国强
603729.SH,SSE,余亦坤
688511.SH,SSE,巨万里
603677.SH,SSE,卢文祥
603929.SH,SSE,姚祖骧
603737.SH,SSE,洪杰
603018.SH,SSE,杨卫东
603538.SH,SSE,姚成志
603023.SH,SSE,刘高深
605011.SH,SSE,许阳
605133.SH,SSE,夏诚亮
605488.SH,SSE,夏厚君
603663.SH,SSE,夏鹏
603928.SH,SSE,王进兴
688219.SH,SSE,李健益
603588.SH,SSE,凌锦明
603811.SH,SSE,颜贻意
688057.SH,SSE,廖志民
603367.SH,SSE,杜振新
688312.SH,SSE,刘燕
603238.SH,SSE,任建华
603337.SH,SSE,赵新庆
601700.SH,SSE,范立义
688015.SH,SSE,郜春海
603898.SH,SSE,沈汉标
688160.SH,SSE,唐咚
601689.SH,SSE,邬建树
605305.SH,SSE,刘志欣
603158.SH,SSE,蒋学真
688337.SH,SSE,王悦
688021.SH,SSE,潘吉庆
603813.SH,SSE,余军
603969.SH,SSE,谢志峰
603551.SH,SSE,Fang James
603637.SH,SSE,范其海
603298.SH,SSE,赵礼敏
605055.SH,SSE,傅双利
605151.SH,SSE,朱燕阳
603180.SH,SSE,潘孝贞
600956.SH,SSE,曹欣
688658.SH,SSE,于伟仕
603889.SH,SSE,沈建华
688091.SH,SSE,周劲松
603515.SH,SSE,王耀海
688316.SH,SSE,黄允松
603112.SH,SSE,王春翔
603918.SH,SSE,金史平
603197.SH,SSE,陈洪凌
601968.SH,SSE,曹清
603866.SH,SSE,吴学亮
603626.SH,SSE,徐金根
603117.SH,SSE,樊继波
605339.SH,SSE,陈正文
603320.SH,SSE,吴建荣
688067.SH,SSE,丁建文
603439.SH,SSE,张海
688526.SH,SSE,陈焕春
601568.SH,SSE,刘国强
605399.SH,SSE,丁冰
688010.SH,SSE,何文波
688218.SH,SSE,朱振友
688556.SH,SSE,张顼
688378.SH,SSE,轩景泉
688108.SH,SSE,孙箭华
688129.SH,SSE,朱忠敏
603458.SH,SSE,漆贵荣
688068.SH,SSE,林长青
688050.SH,SSE,解江冰
603823.SH,SSE,陈立荣
688319.SH,SSE,樊绍文
605100.SH,SSE,徐华东
603203.SH,SSE,戚国强
688281.SH,SSE,折生阳
688677.SH,SSE,郑安民
601702.SH,SSE,陈国桢
688305.SH,SSE,于本宏
688528.SH,SSE,邵泽华
688613.SH,SSE,胡刚
688330.SH,SSE,章辉
688338.SH,SSE,吴仕明
688123.SH,SSE,陈作涛
688799.SH,SSE,黄本东
688117.SH,SSE,文永均
605555.SH,SSE,黄裕昌
688092.SH,SSE,方云科
688686.SH,SSE,卢治临
603139.SH,SSE,王延岭
688551.SH,SSE,傅仕涛
605196.SH,SSE,张文东
688135.SH,SSE,黄江
605318.SH,SSE,沈正华
688090.SH,SSE,孙志强
603890.SH,SSE,薛革文
600432.SH,SSE,费洪国
600485.SH,SSE,王靖
600552.SH,SSE,夏宁
600992.SH,SSE,王小刚
600460.SH,SSE,陈向东
688517.SH,SSE,樊崇
600416.SH,SSE,周健君
600475.SH,SSE,蒋志坚
600349.SH,SSE,王建沂
601108.SH,SSE,黄伟建
600327.SH,SSE,高兵华
600490.SH,SSE,王晋定
600493.SH,SSE,陈强
600511.SH,SSE,姜修昌
600406.SH,SSE,冷俊
600357.SH,SSE,李怡平
600035.SH,SSE,王南军
600348.SH,SSE,翟红
600481.SH,SSE,刘正宇
600557.SH,SSE,肖伟
600553.SH,SSE,姜长禄
600426.SH,SSE,常怀春
601808.SH,SSE,赵顺强
601066.SH,SSE,王常青
600927.SH,SSE,葛国栋
600527.SH,SSE,陶冶
600565.SH,SSE,罗韶颖
600547.SH,SSE,李国红
600562.SH,SSE,李浪平
600273.SH,SSE,韩建红
600343.SH,SSE,朱奇
600503.SH,SSE,王伟林
600439.SH,SSE,郑文青
600993.SH,SSE,陈平
600563.SH,SSE,严春光
600537.SH,SSE,杨庆忠
600526.SH,SSE,吴东明
600487.SH,SSE,张建峰
600928.SH,SSE,郭军
601107.SH,SSE,甘勇义
600004.SH,SSE,邱嘉臣
600597.SH,SSE,黄黎明
600559.SH,SSE,刘彦龙
600021.SH,SSE,胡建东
600026.SH,SSE,任永强
600476.SH,SSE,董志宏
600477.SH,SSE,单银木
600251.SH,SSE,刘中海
600549.SH,SSE,黄长庚
600446.SH,SSE,李结义
688386.SH,SSE,张云
600039.SH,SSE,熊国斌
600401.SH,SSE,邱新
688285.SH,SSE,张厂育
605566.SH,SSE,李百春
600587.SH,SSE,王玉全
600595.SH,SSE,马文超
600340.SH,SSE,王文学
600576.SH,SSE,赖志林
600579.SH,SSE,刘韬
600570.SH,SSE,彭政纲
600969.SH,SSE,范培顺
603319.SH,SSE,许仲秋
601628.SH,SSE,袁长清
688333.SH,SSE,薛蕾
600449.SH,SSE,王玉林
600507.SH,SSE,徐志新
600438.SH,SSE,谢毅
600531.SH,SSE,杨安国
600020.SH,SSE,马沉重
600967.SH,SSE,李全文
600479.SH,SSE,江端预
600015.SH,SSE,李民吉
688309.SH,SSE,牛斌
688006.SH,SSE,曹骥
603931.SH,SSE,方伟华
688188.SH,SSE,唐晔
600505.SH,SSE,牟昊
603826.SH,SSE,谢秉昆
601880.SH,SSE,王志贤
688183.SH,SSE,邓春华
601838.SH,SSE,王晖
601997.SH,SSE,张正海
600926.SH,SSE,陈震山
603758.SH,SSE,YUANMING TANG
600375.SH,SSE,范现军
600516.SH,SSE,党锡江
600403.SH,SSE,任春星
600521.SH,SSE,陈保华
600452.SH,SSE,杨作祥
603938.SH,SSE,孙任靖
603076.SH,SSE,黄粤宁
688289.SH,SSE,戴立忠
600397.SH,SSE,邹爱国
600525.SH,SSE,吴启权
600031.SH,SSE,向文波
605377.SH,SSE,张延成
601005.SH,SSE,张文学
688118.SH,SSE,刘亚东
600030.SH,SSE,张佑君
600545.SH,SSE,潘雪平
600990.SH,SSE,王玉宝
600370.SH,SSE,卞惠良
600584.SH,SSE,郑力
688357.SH,SSE,李建波
603879.SH,SSE,陈翔
603517.SH,SSE,戴文军
601099.SH,SSE,李长伟
688786.SH,SSE,李上奎
688636.SH,SSE,王勇
600352.SH,SSE,阮伟祥
600114.SH,SSE,朱志荣
600470.SH,SSE,陈胜前
605288.SH,SSE,周荣清
600571.SH,SSE,耿俊岭
688798.SH,SSE,孙洪军
688155.SH,SSE,潘延庆
605179.SH,SSE,朱立科
600462.SH,SSE,肖自然
600515.SH,SSE,杨小滨
601825.SH,SSE,徐力
603323.SH,SSE,徐晓军
688288.SH,SSE,何军强
600980.SH,SSE,韩龙
600517.SH,SSE,谭真勇
600529.SH,SSE,扈永刚
688389.SH,SSE,刘先成
605001.SH,SSE,孙汉本
600467.SH,SSE,唐传勤
600459.SH,SSE,郭俊梅
600435.SH,SSE,浮德海
688185.SH,SSE,Xuefeng YU
688198.SH,SSE,金磊
601375.SH,SSE,菅明军
688680.SH,SSE,李民
600551.SH,SSE,董磊
600591.SH,SSE,周赤
600540.SH,SSE,马晓宏
600590.SH,SSE,李自强
600184.SH,SSE,李克炎
688138.SH,SSE,唐英敏
603191.SH,SSE,杨泽民
601916.SH,SSE,张荣森
688100.SH,SSE,吉喆
600496.SH,SSE,方朝阳
600050.SH,SSE,刘烈宏
600592.SH,SSE,陈晋辉
600960.SH,SSE,谢伟
600012.SH,SSE,项小龙
688027.SH,SSE,彭承志
601128.SH,SSE,庄广强
605303.SH,SSE,吴光洪
600546.SH,SSE,王为民
688278.SH,SSE,孙黎
605255.SH,SSE,尤建义
600271.SH,SSE,马天晖
600577.SH,SSE,李晓
600538.SH,SSE,潘利斌
600593.SH,SSE,杨子平
600387.SH,SSE,王彬
600983.SH,SSE,梁惠强
601333.SH,SSE,武勇
600572.SH,SSE,胡季强
600469.SH,SSE,王锋
600489.SH,SSE,卢进
600988.SH,SSE,王建华
600502.SH,SSE,李有贵
605086.SH,SSE,温能全
603855.SH,SSE,胡志荣
688739.SH,SSE,李宁
600429.SH,SSE,于永杰
600371.SH,SSE,刘志刚
600586.SH,SSE,王刚
600561.SH,SSE,王晓
600491.SH,SSE,赖朝辉
600423.SH,SSE,陆胜云
688268.SH,SSE,石平湘
601866.SH,SSE,王大雄
600482.SH,SSE,周宗子
600354.SH,SSE,刘兴斌
600284.SH,SSE,杨明
600436.SH,SSE,林纬奇
600409.SH,SSE,王春生
600522.SH,SSE,薛济萍
600355.SH,SSE,张学阳
600463.SH,SSE,王鹏
603516.SH,SSE,何仕达
688363.SH,SSE,赵燕
688793.SH,SSE,马学军
600941.SH,SSE,杨杰
688981.SH,SSE,高永岗
688385.SH,SSE,蒋国兴
688505.SH,SSE,王海波
605077.SH,SSE,陈德水
605198.SH,SSE,王安
600900.SH,SSE,雷鸣山
600480.SH,SSE,罗开全
600573.SH,SSE,刘翔宇
600963.SH,SSE,李战
603357.SH,SSE,苏新国
600249.SH,SSE,林钻煌
600444.SH,SSE,窦万波
603803.SH,SSE,任建宏
600535.SH,SSE,闫凯境
688069.SH,SSE,胡明明
605111.SH,SSE,朱袁正
600495.SH,SSE,杨万林
600478.SH,SSE,钟发平
600976.SH,SSE,何勤
688089.SH,SSE,易德伟
600351.SH,SSE,任武贤
600512.SH,SSE,杨九如
601598.SH,SSE,王宏
601577.SH,SSE,赵小中
688600.SH,SSE,臧牧
603966.SH,SSE,陶峰华
600560.SH,SSE,杨光浩
600392.SH,SSE,胡泽松
600510.SH,SSE,戈亚芳
600497.SH,SSE,王冲
600532.SH,SSE,俞倪荣
600499.SH,SSE,边程
600408.SH,SSE,杨锦龙
600908.SH,SSE,邵辉
603885.SH,SSE,王均金
688611.SH,SSE,谢东
688689.SH,SSE,杨森茂
600513.SH,SSE,吴文格
600581.SH,SSE,吴彬
600458.SH,SSE,彭华文
600580.SH,SSE,庞欣元
603895.SH,SSE,荣俊林
603712.SH,SSE,王宝
603976.SH,SSE,邓勇
688679.SH,SSE,杨明
600353.SH,SSE,刘卫东
688678.SH,SSE,许惠钧
688112.SH,SSE,秦轲
688550.SH,SSE,刘晓春
688156.SH,SSE,季光明
600032.SH,SSE,吴荣辉
601238.SH,SSE,曾庆洪
603960.SH,SSE,谈士力
688303.SH,SSE,徐广福
603178.SH,SSE,罗玉龙
688768.SH,SSE,聂卫华
603679.SH,SSE,梁熹
600433.SH,SSE,谢先龙
601963.SH,SSE,林军
605499.SH,SSE,林木勤
603121.SH,SSE,吴怀磊
600425.SH,SSE,郑术建
601728.SH,SSE,柯瑞文
601118.SH,SSE,艾轶伦
601919.SH,SSE,万敏
600025.SH,SSE,袁湘华
601001.SH,SSE,王存权
605358.SH,SSE,王敏文
600029.SH,SSE,马须伦
601958.SH,SSE,程方方
601038.SH,SSE,黎晓煜
605258.SH,SSE,张南国
688683.SH,SSE,伍仲乾
603927.SH,SSE,左春
600987.SH,SSE,朱重庆
688789.SH,SSE,金小团
601158.SH,SSE,郑如彬
688776.SH,SSE,蒋世杰
601666.SH,SSE,潘树启
601699.SH,SSE,王志清
603700.SH,SSE,张琳
600472.SH,SSE,芦林
601006.SH,SSE,包楚雄
600970.SH,SSE,刘燕
603899.SH,SSE,陈湖文
601519.SH,SSE,张志宏
688456.SH,SSE,汪礼敏
688367.SH,SSE,魏臻
600575.SH,SSE,王戎
603356.SH,SSE,黄业华
601956.SH,SSE,杨百昌
601588.SH,SSE,李伟东
600973.SH,SSE,杨泽元
688086.SH,SSE,郑穆
603109.SH,SSE,艾纯
601187.SH,SSE,吴世群
601788.SH,SSE,刘秋明
600979.SH,SSE,余正军
605177.SH,SSE,池正明
600166.SH,SSE,常瑞
600167.SH,SSE,苏壮强
600168.SH,SSE,黄思
600169.SH,SSE,韩珍堂
600066.SH,SSE,汤玉祥
600067.SH,SSE,韩孝煌
600068.SH,SSE,陈晓华
600069.SH,SSE,孟飞
688229.SH,SSE,李凯
600085.SH,SSE,邸淑兵
600086.SH,SSE,张文风
601975.SH,SSE,张锐
600088.SH,SSE,唐世鼎
600170.SH,SSE,徐征
600171.SH,SSE,秦毅
600172.SH,SSE,庞文龙
600173.SH,SSE,王希全
600175.SH,SSE,闻掌华
600070.SH,SSE,赵林中
600071.SH,SSE,陈宗年
600072.SH,SSE,周辉
600073.SH,SSE,吴坚
600074.SH,SSE,丁立红
688557.SH,SSE,吴耀华
600962.SH,SSE,杜仁堂
600143.SH,SSE,袁志敏
600089.SH,SSE,张新
600090.SH,SSE,张美华
600091.SH,SSE,李国春
600092.SH,SSE,焦平
600093.SH,SSE,杨复兴
600176.SH,SSE,常张利
600177.SH,SSE,李如成
600178.SH,SSE,陈笠宝
600179.SH,SSE,楼建强
600180.SH,SSE,李群立
600181.SH,SSE,方瑞斌
600075.SH,SSE,周军
600076.SH,SSE,邵建东
600077.SH,SSE,俞建午
600078.SH,SSE,蒋大庆
600079.SH,SSE,李杰
603527.SH,SSE,封全虎
601778.SH,SSE,李仙德
600095.SH,SSE,史建明
600096.SH,SSE,段文瀚
600097.SH,SSE,谢峰
600098.SH,SSE,蔡瑞雄
600094.SH,SSE,俞锦
600182.SH,SSE,李怀靖
600183.SH,SSE,刘述峰
600185.SH,SSE,鲁君四
600186.SH,SSE,李厚文
600187.SH,SSE,张彦
600080.SH,SSE,邢雅江
600081.SH,SSE,陈兴林
600082.SH,SSE,董建新
600083.SH,SSE,王伟
600084.SH,SSE,李向禹
600022.SH,SSE,王向东
688559.SH,SSE,赵盛宇
600981.SH,SSE,陈述
600099.SH,SSE,孙峰
600100.SH,SSE,黄敏刚
600101.SH,SSE,王更生
600102.SH,SSE,陈启祥
600103.SH,SSE,张小强
600188.SH,SSE,李伟
600189.SH,SSE,王尽晖
600190.SH,SSE,徐健
600191.SH,SSE,宋卫东
603226.SH,SSE,Jürgen V？hringer
688388.SH,SSE,廖平元
688778.SH,SSE,杨金洪
688396.SH,SSE,李虹
600104.SH,SSE,陈虹
600105.SH,SSE,莫思铭
600106.SH,SSE,江津
600107.SH,SSE,郑继平
600108.SH,SSE,李克恕
600192.SH,SSE,张志明
600193.SH,SSE,顾简兵
600195.SH,SSE,王建成
600196.SH,SSE,吴以芳
600197.SH,SSE,陈智
688011.SH,SSE,康为民
600982.SH,SSE,马奕飞
600109.SH,SSE,冉云
600110.SH,SSE,陈立志
600111.SH,SSE,章智强
600112.SH,SSE,高健
600113.SH,SSE,杨作军
688687.SH,SSE,周德胜
601886.SH,SSE,刘载望
605138.SH,SSE,徐磊
600984.SH,SSE,杨宏军
688599.SH,SSE,高纪凡
600116.SH,SSE,叶建桥
600117.SH,SSE,张伯影
600118.SH,SSE,林益明
600115.SH,SSE,刘绍勇
603466.SH,SSE,李晖
605005.SH,SSE,陈文葆
603303.SH,SSE,倪强
600119.SH,SSE,鲁国锋
600120.SH,SSE,金朝萍
600121.SH,SSE,于泽阳
600122.SH,SSE,廖帆
688393.SH,SSE,蔡向挺
601658.SH,SSE,张金良
600000.SH,SSE,郑杨
688272.SH,SSE,黄富元
688157.SH,SSE,凌云剑
603595.SH,SSE,沈晓宇
600123.SH,SSE,李晓明
600125.SH,SSE,辛明
600126.SH,SSE,吴东明
600127.SH,SSE,陈伟
600128.SH,SSE,马宏伟
600001.SH,SSE,李贵阳
600002.SH,SSE,张瑞生
600003.SH,SSE,孙熠嵩
600005.SH,SSE,马国强
600006.SH,SSE,赵书良
600007.SH,SSE,林明志
688335.SH,SSE,黄文俊
603063.SH,SSE,韩玉
600129.SH,SSE,李阳春
600130.SH,SSE,徐立华
600131.SH,SSE,杨树
600132.SH,SSE,Leo Evers
600133.SH,SSE,杨涛
600008.SH,SSE,刘永政
600009.SH,SSE,莘澍钧
600010.SH,SSE,刘振刚
600011.SH,SSE,赵克宇
688408.SH,SSE,蔡浩
600135.SH,SSE,王洪泽
600136.SH,SSE,易仁涛
600137.SH,SSE,翁荣弟
600138.SH,SSE,康国明
600139.SH,SSE,史跃朋
600016.SH,SSE,高迎欣
600019.SH,SSE,邹继新
600028.SH,SSE,马永生
605598.SH,SSE,徐士龙
688733.SH,SSE,蒋学鑫
601609.SH,SSE,楼国强
605376.SH,SSE,王利平
600141.SH,SSE,李国璋
600145.SH,SSE,卡司木江.吾斯曼
600146.SH,SSE,金松
600148.SH,SSE,高汝森
600149.SH,SSE,王大为
600036.SH,SSE,缪建民
600037.SH,SSE,郭章鹏
600038.SH,SSE,闫灵喜
600051.SH,SSE,李水荣
600033.SH,SSE,方晓东
603848.SH,SSE,沈汉标
600150.SH,SSE,张英岱
600151.SH,SSE,荆怀靖
600152.SH,SSE,何承命
600153.SH,SSE,郑永达
600052.SH,SSE,蒋旭峰
600053.SH,SSE,康青山
600054.SH,SSE,章德辉
600055.SH,SSE,胡自强
600056.SH,SSE,李亚东
688007.SH,SSE,李屹
688787.SH,SSE,贺琳
600155.SH,SSE,陶永泽
600156.SH,SSE,肖群锋
600157.SH,SSE,王广西
600158.SH,SSE,王卫东
600159.SH,SSE,马云虎
600160.SH,SSE,周黎旸
600057.SH,SSE,邓启东
600058.SH,SSE,朱海涛
600059.SH,SSE,孙爱保
600060.SH,SSE,程开训
688136.SH,SSE,邓学勤
603168.SH,SSE,鄢标
600161.SH,SSE,付道兴
600162.SH,SSE,翟美卿
600163.SH,SSE,张骏
600165.SH,SSE,黄海粟
600062.SH,SSE,于顺廷
600063.SH,SSE,吴福胜
600064.SH,SSE,徐益民
600065.SH,SSE,王庆明
600061.SH,SSE,叶柏寿
600398.SH,SSE,周立宸
600399.SH,SSE,季永新
600400.SH,SSE,戴敏君
600415.SH,SSE,赵文阁
600706.SH,SSE,耿琳
600707.SH,SSE,李淼
600708.SH,SSE,沈宏泽
600709.SH,SSE,李武
600710.SH,SSE,杨永清
600619.SH,SSE,庄华
600620.SH,SSE,叶茂菁
600621.SH,SSE,李军
600622.SH,SSE,张明翱
600623.SH,SSE,刘训峰
600624.SH,SSE,褚建平
600625.SH,SSE,夏暘
600289.SH,SSE,袁义祥
600290.SH,SSE,陈建山
600291.SH,SSE,郭予丰
600292.SH,SSE,郑武生
600288.SH,SSE,鲁勇志
600626.SH,SSE,姚明华
600627.SH,SSE,黄迪南
600628.SH,SSE,陈湧
600629.SH,SSE,顾伟华
600711.SH,SSE,陈东
600712.SH,SSE,黎军
600713.SH,SSE,周建军
600714.SH,SSE,任小坤
600198.SH,SSE,雷信生
600199.SH,SSE,贾光明
600200.SH,SSE,钱群英
600201.SH,SSE,张翀宇
600202.SH,SSE,田大鹏
600293.SH,SSE,许锡忠
600296.SH,SSE,冯诗伟
600297.SH,SSE,陆伟
600298.SH,SSE,熊涛
600299.SH,SSE,JEAN MARC DUBLANC
600630.SH,SSE,王卫民
600632.SH,SSE,吕勇明
600633.SH,SSE,张雪南
600634.SH,SSE,蔡云华
600635.SH,SSE,杨国平
600715.SH,SSE,周茂非
600716.SH,SSE,林海涛
600717.SH,SSE,焦广军
600718.SH,SSE,刘积仁
600719.SH,SSE,邵阳
600203.SH,SSE,卞志航
600205.SH,SSE,刘兴亮
600206.SH,SSE,王兴权
600207.SH,SSE,何毅敏
600208.SH,SSE,林俊波
600300.SH,SSE,林斌
600301.SH,SSE,黄葆源
600302.SH,SSE,杜俊康
600303.SH,SSE,宫大
600636.SH,SSE,王东兴
600637.SH,SSE,沈军
600638.SH,SSE,赵峥嵘
600639.SH,SSE,王颖
600640.SH,SSE,李安民
600418.SH,SSE,项兴初
600419.SH,SSE,刘让
600422.SH,SSE,钟祥刚
600428.SH,SSE,陈威
600448.SH,SSE,盛守祥
600209.SH,SSE,张雪南
600210.SH,SSE,沈雯
600211.SH,SSE,陈达彬
600212.SH,SSE,赵彤宇
600213.SH,SSE,董长江
600305.SH,SSE,杭祝鸿
600306.SH,SSE,陈快主
600307.SH,SSE,张正展
600308.SH,SSE,李晓亮
600641.SH,SSE,朱旭东
600642.SH,SSE,倪斌
600643.SH,SSE,王均金
600644.SH,SSE,林双庆
600645.SH,SSE,王勇
600646.SH,SSE,辜勤华
600456.SH,SSE,雷让岐
600466.SH,SSE,杨武正
600468.SH,SSE,赵久占
600486.SH,SSE,覃衡德
600488.SH,SSE,刘欣
600215.SH,SSE,吴锦华
600216.SH,SSE,李春波
600217.SH,SSE,徐如奎
600218.SH,SSE,谢力
600219.SH,SSE,吕正风
600309.SH,SSE,廖增太
600310.SH,SSE,姚若军
600311.SH,SSE,刘永
600312.SH,SSE,李俊涛
600313.SH,SSE,何才文
600647.SH,SSE,牟柏强
600648.SH,SSE,刘宏
600649.SH,SSE,陈晓波
600650.SH,SSE,许铭
600651.SH,SSE,李鑫
600498.SH,SSE,鲁国庆
600500.SH,SSE,刘红生
600501.SH,SSE,薛亮
600506.SH,SSE,周恩鸿
600220.SH,SSE,陈丽芬
600221.SH,SSE,王英明
